numero_telephone,avg_transaction_amount,transaction_amount_std,avg_balance,balance_volatility,fee_ratio,transaction_regularity,recharge_frequency,avg_recharge_amount,small_recharge_ratio,total_calls,avg_call_duration,total_data_mb,total_sms,call_failure_rate,phone_activity_score
2347010693779,19144.648066170863,0.0,64538.026053678856,0.0,137.64553366616894,0.03225806451612903,0.0,4.787650032705248,1.0852767742939022e-05,0.9434219835295131,0.13096412236076477,0.0,0.0,0.8823281839266542,0.1279879630572891
2347010694037,2122.355485905388,0.0,85120.35087116221,0.0,21.744144921241293,0.03225806451612903,0.0001276922318970489,2.269073186822887,0.0,1.099800533977647,0.4610362303740261,0.004939534026233871,0.0,1.124796843547487,0.12973067091067414
2347010694254,5156.6573467705375,1.113414624798098,7887.951465009492,0.0,6.283128560214839,0.03225806451612903,0.0,2.149355191456739,0.0,1.0335573263100264,0.35746922296846934,0.04129905343425284,0.0,0.8923754794123718,0.13976237485260087
2347010694406,5051.452287900998,0.0,31362.196371493686,10.9699423858865,76.2288845861005,0.03225806451612903,0.00019340573072050858,6.982221624988349,3.474032112027697e-05,1.0254815109103093,0.13258282556141968,0.0327674941213739,0.0,1.0633365446005347,0.1349293827361182
2347010694831,16193.638066194173,3.1166232326367314,84456.61771854882,1.329759726833736,351.4110341681749,0.03225806451612903,2.360545652814786e-05,5.348322154015529,3.763619235600554e-06,1.1136729070652944,0.0,0.0,0.0,1.0640060590254008,0.12718266322338148
2347010694924,6220.788101986931,0.2616859610725496,44227.34310323671,6.906397990712241,66.80660900827216,0.03225806451612903,0.0008315428058174703,2.7951849872814707,0.0,0.8935615856479168,0.0,0.01951109092913535,4.088315784201155e-06,1.0788938693681194,0.14153773499816438
2347010695069,11414.365488440393,3.5996412688035577,23613.22559152137,5.253878402483049,88.66957748849306,0.03225806451612903,0.0,1.8446129664583468,0.0,0.9937009915654109,0.0,0.0012810275143087875,0.0,0.9178515127106893,0.11416936538103276
2347010695265,11037.836772841338,0.4704162134556817,52614.0007352682,1.6972690337982488,218.17029668930707,0.03225806451612903,0.0,1.8446129664583468,6.369772337833214e-06,0.9516078152579359,0.0,0.0,0.0,1.0738663617596589,0.1467999922726919
2347010695937,15436.360888765254,0.0,42822.17196005503,7.951182085396439,262.90267909155324,0.03225806451612903,0.0,2.332057216113755,5.345352426342792e-05,0.9049564649628414,0.04231086653305561,0.016379992477604577,5.709102992561992e-05,1.0182327133038256,0.12420689070131777
2347010696143,41984.45137098523,5.421420879630293,65149.24811042512,0.0,401.1381531475824,0.03225806451612903,0.0003221389464227383,2.50003128074598,2.6466817800756402e-05,0.9739141865353286,0.061719117583014405,0.040617352126935374,0.0,1.0276514881458239,0.14688715901293425
2347010696504,95197.92044534755,2.624173280496433,74602.45423674713,2.7781086223504636,2581.9325870156963,0.03225806451612903,0.0,1.8446129664583468,9.500938574482717e-06,0.9319048533026375,0.26820849361201277,0.0013236515555932462,9.869443373109402e-05,0.82615556249208,0.1218145619889859
2347010696667,43904.04137144838,0.0,35457.38329752757,0.0,1072.3352118439884,0.03225806451612903,0.00015545964288235268,1.8446129664583468,1.7924994863006832e-05,1.0089492793311747,0.23425981160232645,0.040768176842374354,4.7192551480428027e-05,0.8368210320162375,0.12984051787600448
2347010696762,2639.003892809741,0.0,29043.757592308222,0.6707228868023217,36.396572284977545,0.03225806451612903,0.0,1.8446129664583468,0.0,0.9799346548938321,0.22415647624097204,0.06278597385069629,7.051190385277027e-05,0.9566879561371269,0.15078030706034884
2347010696805,15026.695281617885,0.0,27699.28102357155,0.39861948008897075,232.7819983927514,0.03225806451612903,0.0003577296611932758,1.8446129664583468,0.0,0.8931007417084839,0.0,0.003090358430515352,0.0,0.9734204352492886,0.11568184863962191
2347010697161,7239.384134835638,1.5965614189594035,102133.91924018123,0.0,238.948883678744,0.03225806451612903,0.0,1.8446129664583468,0.0,1.0838459725376,0.0,0.019791674112970302,0.0,0.8805755446874415,0.1675813590442334
2347010697474,71591.94459827234,0.0,47818.28087074924,0.9901862811327322,1290.475765239152,0.03225806451612903,0.0,2.9945433550783287,0.0,1.067824823290473,0.1300791039329917,0.0,1.1254362577285919e-06,0.8946223794976729,0.14095829263748375
2347010697568,4764.935720121244,3.0253541031156264,61234.49221950398,0.0,0.0,0.03225806451612903,0.00042168560598739697,3.7090411931532445,5.1832253483891e-05,1.0500469493735187,0.3220564309393974,0.016701356122388607,4.1708558570143665e-05,1.1391697003416452,0.1244669773943656
2347010697646,18312.908734387405,0.5410492030387006,80937.22829914776,0.0,374.1924741694859,0.03225806451612903,0.0,2.53893655864408,0.0,1.0253353647331216,0.1438236223469578,0.0,0.0,0.8258507929508555,0.15337342163671747
2347010697963,73168.97151592176,3.062181149358692,73618.42740907412,0.0,972.2399883504978,0.03225806451612903,0.0,1.8446129664583468,1.2914837732656232e-05,0.8956618095562184,0.2444619193311208,0.0,2.1093386449633422e-05,1.012949350703021,0.11492603019689154
2347010698470,9467.323343900858,0.0,61224.409946746266,0.0,160.27746779680734,0.03225806451612903,0.00045103630620974927,1.8446129664583468,3.8895571307799805e-07,1.1579003937404426,0.3127628060364743,0.0,0.0,1.0402873129854675,0.12300691599374289
2347010698989,98235.07381176438,1.0198259419175342,15663.984190599609,3.5468727639314133,1229.4588067758616,0.03225806451612903,0.0005950901324141307,2.7371412784244282,0.0,0.9071263409267779,0.0,0.0,6.586847111557006e-05,1.205182968394661,0.16291264404666106
2347010699067,22062.268883205776,1.2475446707772313,66123.3054476305,8.899811030772947,306.84440424631157,0.03225806451612903,0.0005795225279485378,2.119232949276853,0.0,1.0025533475735595,0.0,0.004464967041159259,7.487579603396619e-06,0.9763715903469131,0.14739316258429389
2347010699342,26274.638774232422,0.0,95532.75888544576,0.0,639.5874292974927,0.03225806451612903,0.00035963502755924305,2.703353162199526,0.0,0.8435330969588093,0.0,0.0,0.0,0.9534751932827847,0.11955449002253243
2347010699438,4362.568561943132,1.9618779435132951,82763.80375751447,0.0,122.43557360669429,0.03225806451612903,1.2499912077404513e-05,3.418053107010823,8.62638096851673e-05,1.0173668949563826,0.09607827583228926,0.026148419643496602,0.0,0.9578685956768886,0.12610915631318473
2347010699600,27206.812902316575,0.5663553481058864,102347.80806337684,3.1994340534726033,397.7051559951552,0.03225806451612903,0.0,1.8446129664583468,0.0,0.8132302715197435,0.17997161566720937,0.04153124989046736,3.48913140592179e-05,0.9661741356324862,0.12685634194563616
2347010699967,2518.780628106113,0.2815045139262606,70953.60369939834,0.0,14.243775321388949,0.03225806451612903,0.0,1.8446129664583468,6.108061560702383e-05,1.1459579216341584,0.0,0.06370681561399526,0.0,1.0005479000911168,0.12336873139099878
2347010700285,21702.53329915359,0.0,46044.68257647293,0.0,395.62629534242865,0.03225806451612903,0.00025846796414948363,1.8446129664583468,0.0,1.141211959822088,0.5939413849040341,0.0057311323602879105,2.5467006312839586e-05,0.9902636812310168,0.13210704880081867
2347010700349,3035.937528429903,0.0,50323.87713764375,3.0952823299988776,0.0,0.03225806451612903,0.00024058546699414895,2.2652248120212115,9.333169368004412e-06,1.019261185051391,0.0,0.002848736399671448,8.944023583087052e-05,0.9504665396385588,0.13970138900015058
2347010700697,1687.297700343637,0.0,78686.26025240216,2.7267188938255833,35.29223752528961,0.03225806451612903,0.0,2.298578101369431,0.0,1.0092173305700887,0.41210832881804244,0.0,4.0374722331607834e-05,1.1642576834476694,0.12608561919130948
2347010700871,3613.9250720861687,0.0,35660.11438864729,1.9530429216511267,0.0,0.03225806451612903,0.00017382285319322762,1.8446129664583468,0.0,0.9572315240678462,0.21248973479100394,0.011232867321003658,0.0,0.9591512255594641,0.13040423442746427
2347010701981,1687.297700343637,0.0,51560.68274227384,2.582522973285577,0.0,0.03225806451612903,0.0,2.7126850893347036,1.1434354410577392e-05,1.0442129670635916,0.026488354904268187,0.0,6.679939695387316e-05,0.875613642468676,0.141796447925498
2347010701996,5275.906143706295,0.7769913026571884,66180.4654339053,0.0,16.967454814172378,0.03225806451612903,0.0007362548835234195,2.8614584719937337,0.0,1.0583819686414544,0.0,0.0,4.186411718069192e-05,1.1088833565497072,0.1274773175166569
2347010702234,11719.108550161242,0.0,36920.75381011232,0.0,93.65936939610698,0.03225806451612903,0.0,1.888194608163659,0.0,1.2010498803900111,0.0,0.005324481458304655,0.0,0.925909165829912,0.14771070949787865
2347010703676,19879.242840311847,3.3177398849077666,12247.028578105736,2.982045979645051,232.09967991099626,0.03225806451612903,0.0001188918026722763,3.729089781577218,7.908086853131982e-06,0.9413593570961925,0.16406208529243407,0.03514010237531444,7.965795322856889e-05,1.1697038771392778,0.12756540845200576
2347010704222,13618.618509907192,0.0,54865.81365866067,0.0,218.65790796097082,0.03225806451612903,0.0008540468302855956,1.8446129664583468,4.410404868729561e-07,1.0457814017714375,0.2419243829815464,0.022090501992011412,0.0,1.1481393452876476,0.1460650999205851
2347010704309,3831.963187329021,0.0,10227.730729505967,0.0,53.658026340481854,0.03225806451612903,0.0,1.8446129664583468,4.3673761798652555e-05,1.0992537669208247,0.0,0.0,0.0,1.081835114321169,0.13806333457488323
2347010704353,33872.812757288804,1.2785800171994963,99091.07962118952,2.2512687742378965,378.9052526240125,0.03225806451612903,0.00034765592506883294,1.8446129664583468,0.0,1.024255709742816,0.0,0.0,0.00013639796657286473,0.8863088222568284,0.11046990970534142
2347010704421,6645.2766082028775,0.0,28238.856906989782,4.9651017940851805,192.5995710400503,0.03225806451612903,0.0,3.5311189960937965,3.600354926379335e-05,0.8853692913270959,0.0,0.03842970172471994,0.0,1.003909017044124,0.12378310047334053
2347010705223,9333.282283803075,0.0,102848.756536633,0.0,119.89925472527052,0.03225806451612903,0.0,4.935778706358498,9.37162651792767e-06,1.1308046008912114,0.0,0.0,0.0,0.9395403001627145,0.14398144842574742
2347010705244,43487.76550851241,1.7056671415867393,94924.77397512883,6.300339561960738,839.9094811899289,0.03225806451612903,0.0001163979203220789,2.052285794496791,1.588814473169646e-05,0.8658498373323407,0.23205035528240728,0.0,0.0,1.1099267658519436,0.15802413417619077
2347010705998,19102.568910103004,0.0,36045.50417848854,3.9022272699870477,246.3842996849487,0.03225806451612903,0.0002664016622964297,5.29283568731273,7.610798177519666e-05,1.0027229635565094,0.2629827614772437,94.36109909887251,3.3456206914294075e-05,0.9452075420109712,0.1659306962898265
2347010706134,40930.534375569834,2.26670508938458,56304.53332342912,4.499683299739682,1014.5820557323359,0.03225806451612903,0.00038575197662015734,1.8446129664583468,0.0,0.7898006930928758,0.0,0.001226671924872969,0.0,0.7814851890819124,0.14711079151763246
2347010706330,1687.297700343637,0.0,50126.79689480872,0.26034647522952903,0.0,0.03225806451612903,0.0,3.971550734248941,0.0,0.9644934328024333,0.0,0.026099827957785527,0.0,1.0886173271858255,0.13851570830503263
2347010706471,5321.637698481211,4.147407183144743,12357.538261843367,0.8308879103514706,38.975081893117974,0.03225806451612903,0.0,3.4128085569442863,2.9247695237794936e-05,1.1813086523061587,0.2952297212243681,0.0,0.0,0.9321947588747994,0.1178666668901346
2347010706878,21315.857746799953,0.5682879838790379,100419.19047113268,2.8296734013500457,346.0434317084745,0.03225806451612903,0.00025122096073004177,2.4572180892323803,4.696162343934927e-05,0.9843361377051199,0.07548798501307848,0.005152770507385039,8.535402418722726e-05,0.9854823593214527,0.1302373460989462
2347010706903,2824.6173150015775,0.6585718874307154,65883.5263881966,2.770465030372259,40.94231697385604,0.03225806451612903,0.0,3.027903832296703,1.3764417121244436e-05,1.0049557867397538,0.5179087881689173,0.0,0.0,1.0897169064748333,0.14156966065951004
2347010706922,68402.55589033903,0.0,87700.97831886177,2.9171752363919774,1594.8500222826224,0.03225806451612903,0.0,1.8922294193729483,0.0,1.0644258521518333,0.0,0.026459139273943742,1.3944655432918528e-05,0.8989054138770706,0.15716342555899154
2347010707016,49235.98453259575,0.0,89014.67090394335,0.0,1409.8788952231757,0.03225806451612903,0.0,1.8446129664583468,0.0,1.0678444580506636,0.0,0.0,0.0,1.0269200495553903,0.11649872166958453
2347010707322,21008.96068453246,0.0,10705.409828511027,0.0,385.46471361319243,0.03225806451612903,0.0,2.387883518240635,0.0,0.8053870598218611,0.0,0.030770690288479334,0.0,1.045370994592205,0.14190158015110238
2347010708010,17304.658905239583,3.338606338655344,66033.32822764055,2.301644416145346,173.1982105499027,0.03225806451612903,0.0004592104261700053,1.8446129664583468,0.0,0.9782065144825752,0.17045028996522282,0.0,5.092566405496344e-05,0.910960284935583,0.11497029100085751
2347010708179,19707.951285831285,0.0,40738.72277008,3.637975190604251,640.0963791061505,0.03225806451612903,0.0,2.815752787135671,0.0,1.108105535377177,0.0,0.03792124899664588,0.00011119351740425258,1.0689539257328031,0.1603273258581962
2347010708440,20411.608912820717,0.0,39135.419464590275,2.9540587830314493,163.17964782891747,0.03225806451612903,0.0,2.271423529329562,0.0,1.2284011644955157,0.11471786329962012,0.03239919780857231,3.442587925583989e-05,1.1703066694100475,0.13263280931984867
2347010708900,12475.058542269719,0.08487785240123681,92324.12559766984,0.0,235.10174148541748,0.03225806451612903,0.0,1.8446129664583468,6.874806425869183e-05,1.0576922467187533,0.3776110356151669,0.048318223995365714,5.5796994487273136e-05,0.8833781095276005,0.10998924373044086
2347010709329,4022.014324587346,0.0,96826.07086986258,5.0347809872001745,56.50492763460326,0.03225806451612903,0.0,2.397535233600967,3.2361984734894576e-05,1.0445670941273553,0.0,0.0,5.172400404239539e-05,1.0471017204562576,0.1466243410903563
2347010709339,28377.598950612646,0.09365123460718378,85323.79316082464,0.0,619.477739521352,0.03225806451612903,0.0,3.302453802568525,1.3645857714019138e-05,1.0771541136752936,0.0,0.0,4.008578781138037e-05,1.0602297406173478,0.14103869586790843
2347010709397,15881.347578196555,0.0,77642.82129608383,4.723864471157816,263.87993746562967,0.03225806451612903,4.882680105415915e-05,2.235251928479518,0.0,1.052744542099424,0.15221243200352913,0.006351173364739987,0.00011315984794876737,1.0021114951463417,0.14076619722012304
2347010709600,1687.297700343637,0.0,82086.47824131022,8.668801601381473,0.0,0.03225806451612903,0.00047863628349481216,2.8304253980471903,7.107286967463579e-05,1.0639017491189597,0.0,0.02125159926985878,0.0,0.9007241506229615,0.12641117569398866
2347010709628,21506.944589988234,2.549672072149934,75315.55172956998,7.37800308068957,305.86653191282124,0.03225806451612903,0.0,1.8446129664583468,0.0,1.0634590200584066,0.0,0.05075091830208043,0.0,1.1203512980015422,0.10248227376694967
2347010709803,14728.514051185042,0.0,86247.8544093969,1.0844339183194498,178.67292691935933,0.03225806451612903,0.00029643132332836126,1.8446129664583468,1.6401247125649027e-05,0.9819991279175105,0.0,0.0,2.9596603639458822e-06,1.0263703601870497,0.13272293916252675
2347010709813,7475.072532617802,1.0903827980609826,16133.081837556216,0.0,172.71491462606232,0.03225806451612903,0.000114262284590156,1.8446129664583468,3.24282319331379e-05,0.857079503189129,0.0,0.0,0.0,0.9547783366638816,0.1384289251521001
2347010709836,6298.065759264178,3.4351559073582325,91800.16146399568,0.0,150.83209437352411,0.03225806451612903,0.00010600217471709052,1.8446129664583468,5.569694154661436e-05,1.0346710925511233,0.4284716554904498,0.0,0.0,0.8578680812689964,0.11460756658368304
2347010710456,24333.992810546668,0.0,82934.56758090056,0.0,378.28328378538487,0.03225806451612903,0.0,2.5577463766315662,0.0,0.9027775832131528,0.13208987460876354,0.03024818723610895,9.539608997600353e-06,0.9043520002469002,0.11782548314905275
2347010710920,34676.0427319571,0.0,69830.95676333465,0.0,675.4418975182817,0.03225806451612903,0.0005946635736424088,2.8458861025426625,0.0,0.9213683558202919,0.0,0.0,0.0,0.9049820976107227,0.13995701147852677
2347010710974,5577.359893084893,0.0,91375.75572836983,0.0,65.52527561422079,0.03225806451612903,0.00015301388988853563,1.972655459281828,0.0,0.9783939208392771,0.0,0.0,0.0,0.8845315316908421,0.10717194017945776
2347010711051,9576.588393271799,0.6032708815912762,74605.35938088656,0.0,120.05155502636805,0.03225806451612903,0.000278494970696193,1.8446129664583468,4.588919220521658e-05,0.951291394980069,0.2633696239259406,0.0,3.550747176863325e-05,1.0880949398520026,0.14166299820359696
2347010711143,16720.863188000763,2.087259393728712,71630.24995401569,0.0,362.93484668783117,0.03225806451612903,0.00042769795737912806,1.8446129664583468,0.0,0.8912894182508301,0.020591333036122265,0.0,1.2544282503624374e-05,1.1512038610239557,0.15548202167899938
2347010711197,43862.74133800224,3.2513206535331114,39103.615663030185,3.4580193534293033,959.4759201314218,0.03225806451612903,0.0,2.8873976476876835,0.0,1.228748245384012,0.2288837097317709,0.0,0.0,0.8664352815976092,0.12595317085801935
2347010711867,21963.30881351252,0.0,57346.4317016353,0.0,420.6210499347118,0.03225806451612903,0.0004869347203828379,1.8446129664583468,4.268637396277007e-05,0.9931798736331814,0.0,0.037364557946198154,8.791440094133794e-05,0.9610847535936732,0.1073508057227923
2347010711901,97585.85673326266,0.8048364989266149,14661.321966510008,4.886594484206928,1371.2408665530277,0.03225806451612903,0.0,1.9074061630352155,2.0755185986808965e-05,1.028580744791304,0.0,0.03424854477942582,0.0,0.9271852776571206,0.13837003039488646
2347010712025,6314.172549869534,4.079671847471968,14754.054467010643,0.6259751640421741,28.21522262754636,0.03225806451612903,9.855672509694811e-05,1.8446129664583468,2.393835146499092e-05,0.9876848527645383,0.3960960143873482,0.0,0.0,0.9322206223405555,0.14727464503281898
2347010712457,16982.536135970906,0.0,86723.7434019383,6.179805126164346,247.03114031857797,0.03225806451612903,0.00041012023813322314,1.8446129664583468,0.0,1.0032942636645212,0.0,0.008191145298530553,7.82492114454935e-05,0.9558722246167751,0.1187554808716988
2347010713783,1687.297700343637,0.0,54220.5045388329,0.0,0.0,0.03225806451612903,9.004628730598428e-06,1.8446129664583468,4.6451685341093e-05,0.8584234058006801,0.5174461262400666,0.057974104192065744,0.0,0.9299429677494877,0.1403416781975612
2347010713846,17557.044419669914,0.6176192475330786,95328.569016487,3.828602732755208,442.87828778639255,0.03225806451612903,0.0,1.8446129664583468,4.893767038199173e-06,1.0564249922722584,0.09572166163437369,0.0,0.0,1.0574925755252325,0.1340035098405186
2347010714405,7138.126240973193,0.8019370437466159,84762.13017722445,0.7541932186005409,39.11051799615903,0.03225806451612903,0.00033896864822143794,1.8446129664583468,8.06959949992209e-05,0.8998701799214581,0.3150501234252672,0.0,0.0,0.9323020269906777,0.13452745501485958
2347010714562,89917.80946847532,0.0,45572.27026477887,0.0,1604.969592089307,0.03225806451612903,0.0,1.8446129664583468,3.2274179293233644e-05,1.1538757051260145,0.0,0.0,6.77149205435154e-05,0.9440535447128917,0.11788693615806745
2347010715211,35806.0645410694,0.0,5899.244822080897,2.494167361384517,873.802785779099,0.03225806451612903,0.0007182323457482103,1.8446129664583468,0.0,0.946399401911967,0.0,0.0247460731301127,0.00014965424313379593,0.9087915473671466,0.12049234764202374
2347010715666,78329.31347774685,5.266957398859096,55533.77882060781,3.0908197612794654,1095.3949180161596,0.03225806451612903,0.0003399722039869405,1.8446129664583468,0.0,1.06623933145334,0.022737794259095896,0.0,6.257412790411239e-05,1.0268402846370113,0.12399060264292427
2347010716106,1687.297700343637,0.0,25224.344773087665,0.0,93.38402573059017,0.03225806451612903,0.0,2.552203842324444,1.0183401785840428e-05,1.0106784634004282,0.024550679554012435,0.02411774111151285,0.00016104940823589148,0.9368845277957302,0.1363107252228981
2347010716169,3809.620129513639,0.0,72848.25229107057,1.5413577852579785,0.0,0.03225806451612903,1.000182271315549,501.1288426005169,0.0,1.0295249486388387,0.0,0.0,6.344778810093037e-05,1.0766625154399188,0.13356837441076286
2347010716638,6330.737203437386,3.8118217965858396,46618.40019515151,0.0,0.0,0.03225806451612903,0.0006523938109902456,1.8446129664583468,1.6664993447758334e-05,0.9656311187624613,0.0,0.0,0.0,1.0055998285548022,0.13073241459923277
2347010717536,2324.159229728019,0.7448042784661058,85457.7828998586,1.3985952904743542,47.286235978681106,0.03225806451612903,0.0003183986542662089,1.8446129664583468,1.6688849294427222e-05,0.9154635070666722,0.0,0.00832325447240429,0.0,0.9789163722026359,0.13558353675255025
2347010717589,26265.319801756075,1.073754745872015,89179.95722170461,0.0,398.0168932411187,0.03225806451612903,0.0005282967354205333,1.8446129664583468,0.0,0.878124221174815,0.232358862396493,0.0,1.335931130476957e-05,0.9603768107496107,0.1344847425990732
2347010717598,10191.99359662175,2.222270290519152,91806.44264878404,1.5194437914032188,102.71915790954418,0.03225806451612903,0.0,1.8446129664583468,0.0,0.9517737206441204,0.0,0.0,0.0,0.9385894671092804,0.1258899005104396
2347010717731,17581.89072516296,0.28109419170592587,48033.991769471,7.103643416419267,203.173613058504,0.03225806451612903,0.00034765342977001516,3.150968034486665,0.0,0.9355729629964168,0.0,0.0,0.0,1.2410159793208249,0.1160038796997901
2347010717877,20015.494579567967,3.24013942293342,33717.54951855276,3.6658400728481904,282.2172545485024,0.03225806451612903,0.0,1.8446129664583468,1.5096413522057199e-05,0.9301141685407397,0.0,0.013252232165225874,0.0,1.153916200932438,0.1465667047445952
2347010717898,27167.367590634887,0.4657117519688302,27888.652497100527,2.0685561599399445,582.8764329893207,0.03225806451612903,0.00034093504907099054,1.8446129664583468,1.1916724174150795e-05,0.8495481652745007,0.0,0.0749760825392792,0.0,0.9901114268737488,0.13110961996390233
2347010718062,73801.40483775346,0.0,42678.62568377415,0.0,1548.9017288187144,0.03225806451612903,0.0001595789801097009,4.9514329334424945,0.0,1.007187066672768,0.1126210293371971,0.0,5.8442265797340715e-05,1.074354357461996,0.13658827759731917
2347010718071,2280.9479315913068,0.0,60347.822430874745,0.0,0.0,0.03225806451612903,0.0,1.8446129664583468,0.0,1.0168232004818027,0.34007684794111454,0.0,0.0,1.1057615795469222,0.13977733467303938
2347010718085,21559.05801653253,2.505860404139466,87720.48624327905,0.0,358.25033328586585,0.03225806451612903,0.00012512483772126042,1.8446129664583468,4.7274150735982576e-05,1.1044489302390237,0.0,0.00965002124640198,1.9663448998088758e-05,0.9546570123521286,0.1606208544062296
2347010718653,4089.6986236617813,0.5575497667313201,90395.84387248331,0.0,49.96225029456051,0.03225806451612903,0.00011390385650336598,2.2758734465722483,5.3961512566696885e-05,0.9707777834924157,0.0,0.0,0.0,0.9394340283891051,0.1366582387070226
2347010719028,4977.000592057988,0.0,109664.92552097693,4.6299446167169584,43.42669728066353,0.03225806451612903,0.0,1.8446129664583468,4.288651268626276e-05,0.9930473739390293,0.3270672726788244,0.0,0.0,1.011200854270915,0.1073590065057006
2347010720003,1687.297700343637,0.0,7164.753257630118,0.0,49.18327048352017,0.03225806451612903,0.0,1.8446129664583468,5.3849491385513584e-05,0.9176854207605554,0.0,0.0,8.500896326611975e-05,0.9845105074811031,0.11914119050045374
2347010720257,38107.21991077177,0.0,49722.694307240556,3.7514382832520377,683.6073593337685,0.03225806451612903,0.0,5.338374167765796,4.37278113120809e-05,0.898990075073909,0.0,0.03837969910156483,0.00011524038370280064,0.9387890260376877,0.1512137442644483
2347010720258,15757.894815102873,0.572173846101372,5016.907101544766,2.6384534740025805,143.62231010766243,0.03225806451612903,0.00042733195325383435,4.456039987409552,0.0,1.138316072648788,0.2511348381863255,0.05437219971580625,3.0839952855713597e-05,1.2291332852552752,0.13423920329243863
2347010720621,17459.788956748507,4.483266901788903,55980.66829767915,2.898689810479621,327.44510185943057,0.03225806451612903,0.00019461801673440962,1.8446129664583468,0.0,1.0924061390054627,0.5633069458721864,0.0496634338984034,8.43674990216105e-05,1.050075137800037,0.1561835601543718
2347010720694,7381.021279492618,2.335899125363055,91935.1088893631,0.0,175.5046226973261,0.03225806451612903,8.403208516289811e-05,3.5377878587568317,0.0,1.1283579847493181,0.0,0.0,0.0,1.0194867130611278,0.12238152012644948
2347010721257,15794.245107954173,0.0,51882.26202461583,4.7536427451324865,255.54064220806117,0.03225806451612903,9.729766370778418e-05,1.8446129664583468,0.0,0.8177150916305134,0.09614572671512592,0.024382799467932814,0.0,1.0079050131689706,0.15877510687571433
2347010722010,2964.9082359975027,2.5321148482627684,73037.57976279953,0.0,17.90153785604948,0.03225806451612903,0.0,1.8446129664583468,6.534331032360407e-05,1.104193363360314,0.0,0.0,0.00015498905647426037,0.9978546275392386,0.12989378496709414
2347010722459,16845.336399877277,0.1821645807260995,29705.444165241413,7.304089312167306,205.4045187957429,0.03225806451612903,0.0005135899158118857,3.319621923440647,5.0286639744171666e-05,1.0252960378465767,0.0,0.0,6.493662338355237e-05,1.0257256230965528,0.13884797824035555
2347010722480,3796.3397337956076,0.15403087671960405,21296.95732777038,2.9748111196393925,0.0,0.03225806451612903,0.0,1.8446129664583468,0.0,0.9911433773886899,0.2621951258412719,0.0,0.0,1.1719367356700263,0.13155137979622752
2347010722948,16892.645051433446,2.418129105279644,30211.906029190377,8.595555759169374,381.08332279690734,0.03225806451612903,3.148210653359931e-05,1.8446129664583468,3.436713968118026e-07,0.9358191643802986,0.0,0.04004345121418041,0.0,0.9595479137479008,0.13935971612302406
2347010723557,47317.0294457552,2.111357612963009,24822.269701461835,2.215155774366976,1214.0222053041095,0.03225806451612903,0.00023180121329362716,4.006562470380281,1.595273771953869e-05,1.0871728728453232,0.13450800382561376,0.014633003707499023,0.0,1.0434851289777642,0.13092208058972618
2347010723763,6951.825411490501,0.0,73087.06322331929,0.03425285462129329,167.07519490233705,0.03225806451612903,0.999840821094889,2003.0244362079372,4.263789107999116e-05,1.0884430469515607,0.20690247226667516,0.03303039011977521,1.4769483053940108e-05,1.0317421033892753,0.1333109979787686
2347010724016,1687.297700343637,0.0,14461.494572678308,7.690012186627219,11.216729039342153,0.03225806451612903,0.0,1.8446129664583468,0.0,1.0549632319013333,0.0,0.013160519352324576,0.0,0.7778344706525995,0.128406856473575
2347010724298,86188.64990818879,0.0,82131.95324841191,6.092862435782378,1852.507379554923,0.03225806451612903,0.0,2.791936406050617,1.5664377052769084e-05,0.992673655448057,0.147008639214226,0.02384952069490909,1.1312834761274738e-05,0.9835620070004112,0.1447867745746342
2347010724459,13281.11048167299,0.0,92589.26576005796,1.8483976042659993,281.85914561235467,0.03225806451612903,0.0,3.2344952304636942,0.0,1.0066049737642695,0.0,0.03393167852368504,0.0,1.2581424364436002,0.13346406557950652
2347010724704,4251.901592942027,2.135243108787631,19334.986227714828,3.831019796083627,52.54587669009323,0.03225806451612903,0.0,4.141920740488854,0.0,0.9899772508582053,0.0,0.0,0.0,1.0058861310731642,0.12671271879719082
2347010725223,8196.27823362995,0.0,46521.84220440689,4.824154385114986,111.59689971168746,0.03225806451612903,0.00029388711545069864,3.7307881786222588,0.0,1.1001689841386657,0.03360386521366571,0.006338161252150457,1.6563064112217438e-05,1.070489352565089,0.11605462847364736
2347010725297,15570.274461000188,0.0,86538.7703611433,0.0,304.4406461356921,0.03225806451612903,0.0,4.02551635522056,6.7918422250394456e-06,1.0426455731151083,0.0053066492007693864,0.033007029101676515,0.0,0.989933012349668,0.141327495444508
2347010725351,5978.3441522390485,0.19204706132512495,91987.80459333929,6.307802745675273,6.919227923448027,0.03225806451612903,0.0006145215070838735,1.8446129664583468,0.0,1.1536531251114364,0.7105868759925008,0.0,0.0,1.0541534144430031,0.13935765768806213
2347010725829,10519.668704640077,0.5869723943965944,82437.63893003926,0.0,293.5011631321299,0.03225806451612903,0.0,2.8058642968545233,0.0,0.8429466802006305,0.28798522860349923,0.0,0.0,0.8210865990125746,0.14099712230143965
2347010725959,14396.996534710022,1.7149959440133082,16317.242467065014,4.970074694253515,298.5925204222669,0.03225806451612903,0.00015017680453828484,4.397949966883336,0.0,1.0912510055615532,0.0,0.0,2.4963430079800784e-05,0.9412831621266186,0.1357811065574148
